index	value
91	0.25299163635526933
92	-0.10651896492472632
93	0.1445573071794083
94	-0.22410234528459388
95	0.33228440087394795
96	0.5571122924010722
97	0.2535971729622929
98	0.02042830332952597
99	-0.08944085580890178
100	-0.26620080603404017
101	0.33743019699484256
102	-0.24379527561135178
103	0.05664431880300601
104	-0.19604680146366898
105	0.15680455120103293
106	0.4114970581312106
107	0.16743613573436208
108	0.12160605755939205
109	0.09043863084727619
110	-0.3029571330998345
111	0.3041904650324434
112	-0.130199801463962
113	0.23796802076008694
114	-0.20281787758890807
115	0.20475330739319117
116	0.4423648644601055
117	0.29075304891906156
118	0.05950008210336557
119	0.06929462275622586
120	-0.23800393327213443
121	0.2525843159800789
122	-0.08747487389403541
123	0.11261792958568881
124	-0.17712093604666498
125	0.16595630531316446
126	0.5724740688999581
127	0.2778760573908485
128	0.1306620208567344
129	-0.07053784683019809
130	-0.2622673565043565
131	0.26453116368936175
132	-0.14658987244586485
133	0.07799525783615618
134	-0.13629581382473402
135	0.23765498462574114
136	0.49423959595450595
137	0.189826419843242
138	0.010854955056682103
139	-0.04382695961040302
140	-0.2003487030794259
141	0.23325787253329888
142	-0.08477027827213615
143	0.18441439191048362
144	-0.22284587010572685
145	0.1704384765897458
146	0.5434066336541761
147	0.2843363562840474
148	0.16158857052953882
149	-0.002942936488993575
150	-0.18719432582426238
151	0.2750513320274228
152	-0.10836897220025354
153	0.11401384165897534
154	-0.2665396860916624
155	0.2917907731669371
156	0.4362801190099196
157	0.2508024923072525
158	0.008807304230167429
159	-0.02180088489273746
160	-0.2043038628619351
161	0.3402184545815452
162	-0.22925515661495816
163	0.10385831575538793
164	-0.15841458485956597
165	0.2801416561236858
166	0.5181546916119666
167	0.16320144472052928
168	0.009391476662453838
169	-0.0894751529784868
170	-0.2717209253907509
171	0.33248155377189403
172	-0.14212465857745069
173	0.18235141318410142
174	-0.2332114176865155
175	0.23821994675422592
176	0.5712374975510975
177	0.1502093918496465
178	0.08507255466503412
179	0.02356571331887737
180	-0.2552455266810899
181	0.3312612819836082
182	-0.08777125689050205
183	0.1882562037618019
184	-0.28302677727333947
185	0.2407719273411952
186	0.4244243788317064
187	0.1733759781274783
188	0.13982683832063564
189	0.03798970888674283
190	-0.24425391135111318
191	0.31386957213239874
192	-0.13739456474775477
193	0.19605899156208895
194	-0.24764861097616958
195	0.28977116154151983
196	0.44653637128563434
197	0.2957745946452687
198	0.11567982336219514
199	0.07137211083433587
200	-0.2262017754646825
201	0.2853719385153144
202	-0.2193229136973575
203	0.17405514541936665
204	-0.18188664421951367
205	0.3471792668433305
206	0.531430867987321
207	0.16528175155730068
208	0.15363409252782578
209	-0.033158863161281985
210	-0.18068763478901745
211	0.2492271461152128
212	-0.15534198922671769
213	0.11195525589592842
214	-0.13233721834400355
215	0.29381504943902004
216	0.4807779063023029
217	0.34434754199750217
218	0.07225944963005142
219	-0.03958776498504358
220	-0.24960738477201977
221	0.26384299157292446
222	-0.11175852234449019
223	0.24820072913749605
224	-0.16992507845608115
225	0.21127291577834822
226	0.5318701960246397
227	0.3232532348829571
228	0.05811326587267596
229	-0.05540820891440959
230	-0.23055505768178758
231	0.21659528049796506
232	-0.09238583815184204
233	0.24435984842786876
234	-0.23410995606264107
235	0.346045319657054
236	0.47787264728130413
237	0.2534803019015094
238	0.07197422386082597
239	-0.05661814417143532
240	-0.16771166186904798
241	0.26096295111963663
242	-0.2081811354648594
243	0.1513945238847587
244	-0.1230750293640743
245	0.3006186973091509
246	0.49129696768131725
247	0.3446337215437524
248	0.1458816511554725
249	0.052972357701216666
250	-0.2668800501843702
251	0.1731814372839381
252	-0.11203561270657042
253	0.11231385793338863
254	-0.19414533490242425
255	0.23052348787725424
256	0.5337166301899754
257	0.2606908989350998
258	0.10180840966801677
259	0.004611330854034687
260	-0.1873118904802742
261	0.226778788049449
262	-0.05733500812655823
263	0.08545943647881268
264	-0.16210867453107397
265	0.19994609563554475
266	0.5519501910837277
267	0.22313192892637965
268	0.027715495341426588
269	0.01846753118899866
270	-0.22014965161797648
271	0.2067300965808213
272	-0.15486190759158167
273	0.05571827580069941
274	-0.15139699689720668
275	0.16800014957556886
276	0.49989430454611833
277	0.3393168055736523
278	0.055623970301270864
279	-0.097561591079374
280	-0.168664814589666
281	0.2055660619797865
282	-0.10326959797554569
283	0.14627898456708813
284	-0.28197453526239286
285	0.31517564324111835
286	0.5532647976876655
287	0.19950667727841215
288	0.1947024424196247
289	0.03613046989973276
290	-0.2253797644687987
291	0.29304583381257854
292	-0.15196249767682213
293	0.235704263830077
294	-0.1683876761985001
295	0.16253355591937363
296	0.5097123183022978
297	0.1659988690613749
298	0.06633877327049902
299	-0.0884065091600985
300	-0.18135805097295868
301	0.22602342963610533
302	-0.12938722008727316
303	0.22428436965763154
304	-0.1662525367281303
305	0.23821005079996904
306	0.5877516912509549
307	0.26940506891742083
308	0.1945009548029331
309	-0.01160444090165641
310	-0.2985522193966975
311	0.27859596565676603
312	-0.20146382255244333
313	0.14568167687187963
314	-0.29935676985340093
315	0.27568408967163516
316	0.49393834472434855
317	0.2522187931751526
318	0.040776778344425654
319	0.08647735643152635
320	-0.2816030965007023
321	0.3028413108488066
322	-0.09053525894036274
323	0.16622103426839077
324	-0.29177458221939795
325	0.2206153349818249
326	0.5486245129593571
327	0.2961874321417366
328	0.09732309293322697
329	-0.023257654385438253
330	-0.264756137160579
331	0.27137750300088687
332	-0.12052735679919052
333	0.2018952556584824
334	-0.1705552563445406
335	0.22807097631098902
336	0.5169396273441995
337	0.24094603669633458
338	0.011185608582989864
339	-0.0570306197877504
340	-0.30584136580963234
341	0.16417705554878545
342	-0.20410849860979288
343	0.0749342019663808
344	-0.21263793388600472
345	0.16545086978883872
346	0.5444965979643492
347	0.2658301042022886
348	0.19932750850843084
349	-0.04855379803020781
350	-0.2851709088597226
351	0.31874113024873685
352	-0.057009980399021554
353	0.1559505780015245
354	-0.21103633317576073
355	0.22983541669447016
356	0.5484860291820026
357	0.24933289242045725
358	0.005112151873929216
359	-0.03558801770402449
360	-0.234734219280962
361	0.3057020118552741
362	-0.12718185121791392
363	0.13817074366678453
364	-0.21576838160613399
365	0.23889034944572834
366	0.4566669397207893
367	0.34150490197871164
368	0.06442963167075937
369	0.0232841134837721
370	-0.1735829858917076
371	0.17762255083010337
372	-0.23535732490712677
373	0.17665480212641388
374	-0.15959482954854315
375	0.2745622115831916
376	0.5523028827367323
377	0.34952925916072886
378	0.004272191910997064
379	0.07667482108735627
380	-0.15953774788908534
381	0.28926849170421853
382	-0.22149839386744363
383	0.122902459906126
384	-0.16186991478208218
385	0.22690821117733628
386	0.49595925342487845
387	0.32719200172747115
388	0.04010651588450857
389	-0.029053106434976814
390	-0.15543332114371686
391	0.34063955873383134
392	-0.22048849923504707
393	0.08464995362194669
394	-0.17956321903398303
395	0.29546959699961317
396	0.5195291205612522
397	0.22207145881713497
398	0.01324536174204402
399	0.0077101703126974674
400	-0.27954278296274676
401	0.2528776098729864
402	-0.10169242797181482
403	0.2484337255094609
404	-0.2660271862091675
405	0.31718903639514595
406	0.5787735815993548
407	0.3326906879769922
408	0.09859403215892697
409	-0.08095826427139513
410	-0.20344695072182134
411	0.2707707897708485
412	-0.11136052398370683
413	0.19069935492204826
414	-0.2379766031393588
415	0.17818499191252957
416	0.503556484503314
417	0.2899322530392958
418	0.09027203039590677
419	0.04876863546904053
420	-0.27469011774694846
421	0.17851169098757208
422	-0.07443181400072604
423	0.159564264107684
424	-0.23140683929602157
425	0.2725501911071213
426	0.4859551435802366
427	0.24665036118001366
428	0.051944425424264716
429	-0.046047960999596946
430	-0.1837008956858456
431	0.21784011152550325
432	-0.2225803818091689
433	0.08712060055555546
434	-0.1491738574959112
435	0.25118203540260675
436	0.4222960261650439
437	0.24620203593211495
438	0.005124079628156045
439	-0.03254777954635975
440	-0.23165086587463346
441	0.17552777564113983
442	-0.10721861879219458
443	0.16033562916940833
444	-0.12743347372135308
445	0.17955085031222914
446	0.4932805436869775
447	0.26975183427922483
448	0.06773251719591
449	-0.03154585475938135
450	-0.16454134645954405
451	0.24178832423569596
452	-0.07786223159459518
453	0.17174131710444346
454	-0.24520676909952732
455	0.3329622642343505
456	0.5847382880241739
457	0.22450397891555934
458	0.18296670383170185
459	0.08703955428612814
460	-0.2545913632642286
461	0.2796915799775064
462	-0.21539180498058563
463	0.1393977059877875
464	-0.10049560241120428
465	0.3045932280549912
466	0.46880661787423367
467	0.23692692872769028
468	0.17176931348231536
469	0.08087344064439214
470	-0.17806561715966243
471	0.1507216267628937
472	-0.12330717929040697
473	0.24488673939515046
474	-0.2164836452941986
475	0.3043223413742996
476	0.5707439857089087
477	0.3286287170163882
478	0.16832395576455406
479	0.04202591092071542
480	-0.16352180153144208
481	0.24156406107908485
482	-0.22443030765415423
483	0.11978952237004653
484	-0.22066674425818417
485	0.2697048351777243
486	0.5200226491301521
487	0.1655120927632438
488	0.06500182637819063
489	-0.039304881211658454
490	-0.27993919821784913
491	0.17598423879892977
492	-0.07141247894662664
493	0.2122909077535234
494	-0.2658786175051847
495	0.29455588982779213
496	0.44632222922841913
497	0.23650702234262622
498	0.19970571193171313
499	0.046578454482127246
500	-0.273557454449471
501	0.2828355519889092
502	-0.15195959964253875
503	0.09893624770828618
504	-0.10210644167205488
505	0.17132320132350287
506	0.5426919350055436
507	0.20548962609845342
508	0.10384849560950948
509	-0.09007230435829801
510	-0.32812281817149197
511	0.15201023931453594
512	-0.2083969285572285
513	0.1504562001534802
514	-0.1380925282117691
515	0.3221964625203227
516	0.5312236911010904
517	0.32352161953619074
518	0.023149370424562915
519	0.07061498043144837
520	-0.1576010405400412
521	0.2353352790324896
522	-0.15991952330720466
523	0.20892232599098517
524	-0.1877356984656271
525	0.20778749531122406
526	0.4734639639874576
527	0.33847784935495345
528	0.09653973090553328
529	-0.0018498115839965107
530	-0.2946392023686884
531	0.3454675975650068
532	-0.13785875498588085
533	0.14586864783859943
534	-0.22335596472506603
535	0.21391626336368638
536	0.4514964466568005
537	0.21129225300598642
538	0.19187468397287705
539	-0.09252781307212442
540	-0.32288443962731256
541	0.24482682617696744
542	-0.15215577826721183
543	0.2226082685107593
544	-0.16046096763073533
545	0.2548741135674185
546	0.4797838552776613
547	0.1738894568626421
548	0.05260348483964454
549	-0.0709433157749765
550	-0.3368137792768935
551	0.28621514930106634
552	-0.09296207927472794
553	0.20560930575494987
554	-0.1906197356882519
555	0.23945288702073964
556	0.4067224703571931
557	0.24045078623164315
558	0.19944558683292996
559	-0.06236263608771307
560	-0.2784877266236795
561	0.32033294528627265
562	-0.23625229916209384
563	0.05791659080269938
564	-0.23365058588214047
565	0.23359631001452638
566	0.5333209945222901
567	0.22368502493607612
568	0.18845605107743088
569	0.027444813385710032
570	-0.28547842882288316
571	0.19185104129834452
572	-0.12727762631451728
573	0.15428477645605243
574	-0.280182673189053
575	0.34594417914354303
576	0.45997312973145854
577	0.2895560149770602
578	0.07527808199238059
579	0.04477522887065566
580	-0.3363830605420629
581	0.23961599451918814
582	-0.23072624524711133
583	0.19062013456371218
584	-0.2827472021030349
585	0.2506205259009379
586	0.4070840217285993
587	0.30140647967302114
588	0.13912861082855243
589	-0.022022504782145763
590	-0.2574319224991628
591	0.2481390928494175
592	-0.19108320675560536
593	0.1808328299478574
594	-0.27926149325914407
595	0.1518092098381288
596	0.418092353275012
597	0.21718071083981877
598	0.1340286173499257
599	0.023289333729206774
600	-0.27273080585733617
601	0.2825729515514853
602	-0.17976220535219548
603	0.17522384909856076
604	-0.10782938730276587
605	0.15903514454431505
606	0.5115848427052428
607	0.18668319014819823
608	0.0544803849556718
609	-0.07931991655680735
610	-0.16800544570576548
611	0.3093571951663037
612	-0.11535895381059438
613	0.17864177024117645
614	-0.11631196130561744
615	0.16832109814936874
616	0.5107363590767753
617	0.19033606593850255
618	0.014342741053121527
619	-0.06908456587864859
620	-0.2790847857247674
621	0.1566869302254272
622	-0.237466761397169
623	0.19403890496391918
624	-0.16361540532798904
625	0.18583999017225156
626	0.541859405756468
627	0.2231611015476569
628	0.06781946249913964
629	0.013017948122379774
630	-0.20688632524143188
631	0.31561978343719044
632	-0.05989221644861076
633	0.2335551864234101
634	-0.14096541252463812
635	0.25627521519626417
636	0.5986692716751536
637	0.27978177081077715
638	0.16763899035592225
639	-0.014648103974361143
640	-0.2548434010347916
641	0.302309784909762
642	-0.10217932642714644
643	0.10630581070050732
644	-0.2588316878632175
645	0.20240781366566402
646	0.44484849617702754
647	0.27581313711983646
648	0.11567285278017184
649	0.004532171288147868
650	-0.24640765106212825
651	0.2884841960597274
652	-0.23483652914118547
653	0.15671629745655025
654	-0.10624932951244279
655	0.29566418186562293
656	0.4451341816386568
657	0.1514025376515185
658	0.16404846268948364
659	-0.01930990467836642
660	-0.23271295045855714
661	0.32043335108033144
662	-0.21867982436573147
663	0.052231055499433326
664	-0.21104838297373368
665	0.27530181400560033
666	0.5355870281370348
667	0.26284698674894474
668	0.059517451701474954
669	-0.06260594031394713
670	-0.27631630756095554
671	0.16165853928677995
672	-0.07674883157980028
673	0.2328391825065337
674	-0.23831534998719694
675	0.24802885209404035
676	0.4686895613313797
677	0.262714805386671
678	0.17032569541524076
679	0.007415595787473583
680	-0.18812917638259524
681	0.15173950861611984
682	-0.22218846931229067
683	0.08105961395504867
684	-0.24601389714127625
685	0.32721602498060354
686	0.4908455697388029
687	0.2979341250662143
688	0.11360404922144865
689	-0.015128178579421836
690	-0.30258653587433926
691	0.33038650912953926
692	-0.1505588433454535
693	0.15937678403228542
694	-0.16620279358899348
695	0.22416223904248533
696	0.5617211909167206
697	0.28470019664096025
698	0.12349186348882404
699	0.09900859596309539
700	-0.2615128071610877
701	0.25310228428394155
702	-0.17285761137156486
703	0.11781336708849642
704	-0.2522001002777277
705	0.2614382505770439
706	0.4303132862837016
707	0.3302417494071759
708	0.11757675739905593
709	0.06958562179140684
710	-0.31015083012795835
711	0.2610923904999227
712	-0.05810406531992407
713	0.08818848973437679
714	-0.2902204568065569
715	0.2341012687678533
716	0.4059101688980114
717	0.31154505431723634
718	0.0741665641814884
719	0.09868009063597968
720	-0.3189144856363936
721	0.1663477616291964
722	-0.22301028707476633
723	0.060083459310418835
724	-0.24169962978004828
725	0.15811797169429725
726	0.5581067088934765
727	0.25275714262625076
728	0.008410533388857028
729	0.06456010665519166
730	-0.27047469133938373
731	0.19212735591480642
732	-0.16179372574137849
733	0.1486928917680792
734	-0.19233416031823125
735	0.19184891112860186
736	0.44425781780380985
737	0.19449818051091156
738	0.10498983946143539
739	-0.05846209922700341
740	-0.19203419687061438
741	0.15396066520010193
742	-0.07168476033226556
743	0.10427229344664452
744	-0.1277962331690896
745	0.33675455750259875
746	0.48133401668960757
747	0.16365177759602287
748	0.1432598718944254
749	0.07246617746798559
750	-0.1747064901103016
751	0.2769658709614302
752	-0.1786444853945684
753	0.2301241572369428
754	-0.1355021556769427
755	0.2740271860095338
756	0.47883861919961734
757	0.24094180734048493
758	0.14223132140980824
759	0.08048459779456044
760	-0.27278001826398157
761	0.1875590200819128
762	-0.09209913740246542
763	0.13993875711541853
764	-0.20745896104492195
765	0.19670384224620205
766	0.5476399441926384
767	0.2109403159696011
768	0.103131978642505
769	-0.09792329479739742
770	-0.2916882176334652
771	0.27295896095367395
772	-0.06536063834848971
773	0.13039314706718133
774	-0.16120519606867376
775	0.28966927979538626
776	0.5542726336397472
777	0.1559035380403639
778	0.07262877811892261
779	-0.05159289001552654
780	-0.19046061138183445
781	0.31734133594993363
782	-0.1674546931788355
783	0.22140803089216402
784	-0.13369057753849595
785	0.1961339944532062
786	0.550101645754041
787	0.22744735551821543
788	0.06686800711515321
789	0.015843658728474014
790	-0.287417826974369
791	0.26175878721265994
792	-0.09931096505979156
793	0.24018742305376448
794	-0.17547286969318915
795	0.3076168214466462
796	0.5589791834432257
797	0.27061987986412717
798	0.05269355906791542
799	-0.055274358714589196
800	-0.2713857115185663
801	0.32434339445292953
802	-0.239051344945424
803	0.12756518130575256
804	-0.27809032760541597
805	0.3097444166309805
806	0.535541178600487
807	0.1711028129888315
808	0.18573640302505212
809	-0.09136308082142233
810	-0.29860834263958164
811	0.3017868930589763
812	-0.06318434470878687
813	0.12332692951512056
814	-0.11351229374389085
815	0.20849622079092855
816	0.4295938814045629
817	0.20139476486296526
818	0.15416585060155083
819	0.06112737825993664
820	-0.171078393970947
821	0.16222468371059678
822	-0.157993297654948
823	0.05375954970789759
824	-0.21817086752723414
825	0.21669413681996727
826	0.421265630948556
827	0.22484437637448867
828	0.01101260184486394
829	0.09506789405175789
830	-0.3277937060719223
831	0.15862619167522815
832	-0.16278570004767012
833	0.07802498985862814
834	-0.19160014255300423
835	0.28000570876724196
836	0.5785013588525806
837	0.31187927540735755
838	0.12699788430261927
839	-0.08068181854974404
840	-0.27848269228043954
841	0.2314371862803718
842	-0.2378176968566857
843	0.14400473528643007
844	-0.23689878646363688
845	0.31256913753594384
846	0.47544113984277314
847	0.2809134635066509
848	0.13023956808863926
849	0.03145377833715232
850	-0.22098602856611146
851	0.3359747156005131
852	-0.1478637099859958
853	0.2185871555308467
854	-0.19220352294330564
855	0.2572526830752389
856	0.580256487484278
857	0.3130316315880084
858	0.08018858879019386
859	0.08288338355237942
860	-0.21947983186478434
861	0.19601218912694837
862	-0.1301836639450825
863	0.06716680847943858
864	-0.19360795231306277
865	0.21285069574350876
866	0.44775246356859044
867	0.23608890049092718
868	0.1524342370941578
869	-0.021638710551868598
870	-0.20119352627599502
871	0.3378067853702932
872	-0.06504126438064878
873	0.20321311708381054
874	-0.2843500062545078
875	0.3241385301185646
876	0.44973698554574104
877	0.2273992321949188
878	0.08098850766474996
879	0.025856498716938903
880	-0.23370593441415966
881	0.2518334647671467
882	-0.08931388985602895
883	0.16759119336382713
884	-0.11586447831645999
885	0.32022975608433596
886	0.4496949903829343
887	0.25741027444992853
888	0.04832489093722949
889	0.020801323228992682
890	-0.26216321250916935
891	0.23164524730776787
892	-0.14984942722126554
893	0.05094982616999941
894	-0.2560717298761564
895	0.33729619512313613
896	0.42319084295016773
897	0.1679975006369879
898	0.05443903653007236
899	0.09235263624250567
900	-0.16409386902195489
901	0.2851480904236493
902	-0.1531856492166858
903	0.07862646596200976
904	-0.17104191951737518
905	0.2642451041117449
906	0.5777914543974915
907	0.3422007782620974
908	0.19877511555948651
909	0.005528883478800997
910	-0.2765169882431382
911	0.1533560773516916
912	-0.16154537290040186
913	0.13947670634664797
914	-0.22930325500779003
915	0.3108433250333059
916	0.41291219311192995
917	0.33694289972413366
918	0.1279054880765192
919	-0.035369001357343874
920	-0.28274148053605924
921	0.22119890947107113
922	-0.05052264937512341
923	0.07676112983422369
924	-0.10429488161328254
925	0.18910591199903246
926	0.5482208688789189
927	0.2917072253233085
928	0.1328700928601759
929	0.028535499497678113
930	-0.24100455574431512
931	0.195634625583317
932	-0.17982430890627848
933	0.055286701292269896
934	-0.13991744521261576
935	0.20822181459941308
936	0.44709951886773264
937	0.3351304629255637
938	0.10920865755016948
939	-0.028791113147910705
940	-0.1796382296337554
941	0.25524547981892753
942	-0.14244403347576418
943	0.07459726868269759
944	-0.17629899103168184
945	0.16419212589512433
946	0.46779258693979053
947	0.24443260589613564
948	0.04671141981541236
949	-0.08929595708799914
950	-0.2689012187389177
951	0.1553604410616381
952	-0.11671523218857632
953	0.07895965915421146
954	-0.2966384472469522
955	0.3266522730890638
956	0.4285205340013704
957	0.29162893657413724
958	0.11215492329597465
959	0.012157258001544491
960	-0.26246188858720515
961	0.18187318687971343
962	-0.2261813240441248
963	0.2026427366597573
964	-0.2995548004540103
965	0.22160883887304683
966	0.5038936019564699
967	0.17324448270101672
968	0.18478685040114154
969	0.03572875006469958
970	-0.3456333522707228
971	0.2792554902319846
972	-0.14988003858966026
973	0.13060742563475855
974	-0.1823754049947232
975	0.23023979796061328
976	0.4489282865326927
977	0.27009942659026653
978	0.04971034732004165
979	-0.044534159284911404
980	-0.25608665260058583
981	0.2933729975944158
982	-0.16557896084490992
983	0.21291140051813148
984	-0.2562329656524214
985	0.28630374395327807
986	0.43498265508028405
987	0.239600282693018
988	0.037851805026091534
989	-0.008213930576673745
990	-0.2885189473708418
991	0.24278844400110305
992	-0.15521506576873784
993	0.17420278064645506
994	-0.1300753615166006
995	0.28952528699473157
996	0.4807433814450735
997	0.2894262350448634
998	0.0027592949119973342
999	0.0663734983189288
1000	-0.24962371485372362
1001	0.30410707577072854
1002	-0.06914865372653206
1003	0.0515787625380118
1004	-0.18346765917808172
1005	0.15663947836549585
1006	0.4633998497215564
1007	0.21873832817258654
1008	0.06457965882714259
1009	0.05707467284085535
1010	-0.1950654222195624
1011	0.32402544532331756
1012	-0.2070840112468489
1013	0.1843872363829605
1014	-0.19249836977543677
1015	0.21828420767816753
1016	0.5333375520159332
1017	0.3068815291229189
1018	0.14133370907617024
1019	-0.029182527820402315
1020	-0.3167450348422054
1021	0.27515846575424396
1022	-0.11125249373815904
1023	0.09344805143043346
1024	-0.13368486891922798
1025	0.3169455404687911
1026	0.45370597727634404
1027	0.16144137376718426
1028	0.0788082320429339
1029	0.09922594676969712
1030	-0.32657149689294745
1031	0.2921355775125336
1032	-0.12369072059886368
1033	0.21548540255536613
1034	-0.23137261934077843
1035	0.16263272506817844
1036	0.508324025014239
1037	0.25452803856304407
1038	0.12539424321345677
1039	0.024662796189119304
1040	-0.33172073406275265
1041	0.16219563448956428
1042	-0.0855445188326645
1043	0.10773977280606678
1044	-0.2579819886746622
1045	0.3184572193413914
1046	0.5224609134169078
1047	0.2409870382988784
1048	0.16003019619358158
1049	-0.08028108732877413
1050	-0.2548346540607455
1051	0.3195171603058068
1052	-0.06303008709385188
1053	0.07983660311325648
1054	-0.17619200687532477
1055	0.2930087559889671
1056	0.416580607207156
1057	0.2931970602464036
1058	0.1436898920857405
1059	-0.03786882496563553
1060	-0.3190302000888399
1061	0.18936566090047663
1062	-0.19210497553180014
1063	0.23272542454630274
1064	-0.2197546665020501
1065	0.1511818743158444
1066	0.4492958609266468
1067	0.34815757525794944
1068	0.14184540412486069
1069	0.06681647053235173
1070	-0.19957037134307573
1071	0.24701871687343302
1072	-0.12153500779892937
1073	0.24118707215617508
1074	-0.1464732857849261
1075	0.2763534076448858
1076	0.5293015728286717
1077	0.2532617036363739
1078	0.16191805100143006
1079	-0.0701437787505823
1080	-0.30858670372558655
1081	0.16316261163427342
1082	-0.1907563706086985
1083	0.07598398400907178
1084	-0.22369676518166354
1085	0.24661556514541894
1086	0.504329476095922
1087	0.24268898270191502
1088	0.011413438203176945
1089	0.06417260597757796
1090	-0.20270404655176172
1091	0.1834862725607757
1092	-0.15296696357097256
1093	0.15876901165492674
1094	-0.2935946386443777
1095	0.26382607455591495
1096	0.4261948052490496
1097	0.16755812235348883
1098	0.1453522373166117
1099	0.07724996573703591
1100	-0.2215450448178806
1101	0.2826004177563465
1102	-0.1028549591700739
1103	0.1275674879358924
1104	-0.14197870302236495
1105	0.2998660769700321
1106	0.5934231969405943
1107	0.34629749934992105
1108	0.11251510106496299
1109	0.05714303605188245
1110	-0.3230011569834653
1111	0.3038765532374037
1112	-0.2092775520025983
1113	0.07882549677943064
1114	-0.1993921652892022
1115	0.3186442091289978
1116	0.5760110056070219
1117	0.26919038570414583
1118	0.19630000588985622
1119	-0.03062681120452103
1120	-0.18334134206383518
1121	0.175652409670586
1122	-0.11240609797755782
1123	0.1751199485700931
1124	-0.2348394195484954
1125	0.17962090479493573
1126	0.5104665449520367
1127	0.17042916543386108
1128	0.08565173009826914
1129	0.06496457809781775
1130	-0.19055592777380248
1131	0.22443335565681463
1132	-0.10809793802287068
1133	0.16272311906592804
1134	-0.26849551880044764
1135	0.3291467074544163
1136	0.437912004437203
1137	0.22558735144290964
1138	0.10319894960521048
1139	0.015260055114013682
1140	-0.2510438480186403
1141	0.19680249393237376
1142	-0.20465648522173385
1143	0.14300161130018776
1144	-0.29700667049981977
1145	0.20553188633048036
1146	0.554828273214999
1147	0.3111360508148793
1148	6.816128652220865E-4
1149	-0.0556486778196345
1150	-0.23546349795395122
1151	0.27893220096130067
1152	-0.05319290211534114
1153	0.06442698784198574
1154	-0.1699385334482987
1155	0.20393751900492574
1156	0.506755576504873
1157	0.31006281274865777
1158	0.1358539484757373
1159	0.06265529390660926
1160	-0.25127336990353094
1161	0.25668578359546773
1162	-0.1863711215256801
1163	0.14172829123723332
1164	-0.11429019114124958
1165	0.2149707017131612
1166	0.4223047603785887
1167	0.3139905010806432
1168	0.14081313581986732
1169	0.018688550691582373
1170	-0.2985551291832087
1171	0.19675626599441037
1172	-0.17464582689579938
1173	0.22499557918730262
1174	-0.22088546208353838
1175	0.32897406902141413
1176	0.44119450023628587
1177	0.2732628791808152
1178	0.04026411152656968
1179	0.0993799797771075
1180	-0.25288144727607664
1181	0.2221792100430033
1182	-0.056807393810718004
1183	0.10954350866248583
1184	-0.2863718383450017
1185	0.31474245479951424
1186	0.5093421825719564
1187	0.31370662878861777
1188	0.18134449968786895
1189	-0.09311190866070025
1190	-0.34438090184153475
1191	0.29157428593009344
1192	-0.11472068233834304
1193	0.23788570572440923
1194	-0.26136807745037904
1195	0.2807227466634177
1196	0.4105578169968664
1197	0.26926751393254644
1198	0.0866832906631992
1199	0.022049817208599942
1200	-0.345254290343355
1201	0.2239355797019698
1202	-0.24195341805788917
1203	0.05469880999767397
1204	-0.16224664883557197
1205	0.21822732794185695
1206	0.5830044432152662
1207	0.1861460045519397
1208	0.07236023640024596
1209	-0.002898358832024009
1210	-0.22767882927634248
1211	0.3086490352441009
1212	-0.16327674096269326
1213	0.05624073765825234
1214	-0.24373354443174877
1215	0.23501159394747248
