index	value
391	0.34541710709702445
392	-0.21503307062586358
393	0.1606491190393496
394	-0.2182437700096848
395	0.2803492731892663
396	-0.24376644823013532
397	0.12848869978640123
398	-0.12311055757635098
399	0.05170351188508118
400	-0.3261550530957669
401	0.22142867788607734
402	-0.14195421727202454
403	0.14072818165213274
404	-0.17521583847177563
405	0.15300699948008534
406	-0.3589235652627768
407	0.19517700141285643
408	-0.07853916350013855
409	0.05922412112536893
410	-0.23811333995243256
411	0.18618344973109718
412	-0.19044822765299846
413	0.1810927591860769
414	-0.19105775258928587
415	0.17550832870784638
416	-0.3298056230531459
417	0.2477004813835375
418	-0.02738268883131431
419	-0.08510497911899334
420	-0.26070694886434526
421	0.26521122290390065
422	-0.6535622100603772
423	0.11845632157719518
424	-0.7379202351819616
425	0.28476088159396784
426	-0.2899096882330162
427	0.14935190158784906
428	-0.048342898994086086
429	-0.003938667131624191
430	-0.2265678933982234
431	0.28976895248581025
432	-0.10392077933286062
433	0.0586441368062664
434	-0.13118583188043623
435	0.1971644503531108
436	-0.21609684199241722
437	0.09679816048946038
438	-0.16579111175351946
439	0.06665002809153567
440	-0.30832946650768545
441	0.26193697776961916
442	-0.078889765775433
443	0.1763567415571049
444	-0.16239902759538377
445	0.19418388123384117
446	-0.2939329011342438
447	0.061343919952773426
448	-0.06379733076428917
449	0.046972808836243246
450	-0.3103090884380615
451	0.30638640411706075
452	-0.18627551165983117
453	0.15440766938211747
454	-0.15328217379826078
455	0.19919896238337415
456	-0.2612474082832683
457	0.2088177496883378
458	-0.882385366739259
459	-0.09161256266428244
460	-0.19010767325475195
461	0.29526724321598297
462	-0.20779647952899
463	0.12281965298133574
464	-0.10302721010772445
465	0.2600267596965898
466	-0.3590094215322445
467	0.12975633033449757
468	-0.017474001409231055
469	-0.015310674393374371
470	-0.17120212137694654
471	0.32503183772171906
472	-0.08248214745876509
473	0.08706450163457988
474	-0.10081364473048657
475	0.25687026829255155
476	-0.2616486199924729
477	0.23858813063166182
478	-0.10466101920302338
479	-0.0013506127557120218
480	-0.17977102616888774
481	0.21217183830660535
482	-0.18360068442528582
483	0.07864867636867531
484	-0.2067562981173152
485	0.3030308728610267
486	-0.28875076794592003
487	0.2351470261289072
488	-0.13480009251249053
489	-0.06685896439251811
490	-0.30633258522472745
491	0.1513683089084118
492	-0.21089126425413862
493	0.21423305706711626
494	-0.1401193506935462
495	0.16715601546746703
496	-0.3365006525224088
497	0.2147407373173655
498	-0.10715983750892752
499	-0.03710926392837888
500	-0.2898679186778066
501	0.30287689344563784
502	-0.10287442463367058
503	0.166047385464857
504	-0.11360494442713523
505	0.22101901041108926
506	-0.37580060337629784
507	0.09192156244123054
508	-0.09138905226302677
509	0.08584428964908733
510	-0.23019473944099914
511	0.24743748635377077
512	-0.16232384872832903
513	0.10416158601593394
514	-0.19637656082452226
515	0.20058264657722066
516	-0.29010028841484264
517	0.1961456165125393
518	-0.12413253210605438
519	-0.052102850688331474
520	-0.16639524322987725
521	0.17568648879970247
522	-0.21367399075201843
523	0.198578543541246
524	-0.1339994731166036
525	0.2518255613255561
526	-0.30157552986968195
527	0.18614574385281774
528	-0.11497167249403012
529	-0.01424362651422098
530	-0.31579891539499955
531	0.16723845276699068
532	-0.17266985058152617
533	0.06462723125723237
534	-0.15433740079820757
535	0.2720113235459588
536	-0.22381614946668607
537	0.08638977766831982
538	-0.07619504838647663
539	0.031714888831309296
540	-0.2978056675338091
541	0.23919585506085095
542	-0.17134537456015403
543	0.12643813311947052
544	-0.2652748019607161
545	0.304352536608567
546	-0.29799325627383944
547	0.219620344090209
548	-0.07649904807576323
549	0.013603256095979802
550	-0.19089377310176123
551	0.22582275076096958
552	-0.2124951325655706
553	0.24951063326042514
554	-0.1036613497958852
555	0.19438320990855396
556	-0.35775681941982124
557	0.2419743896601891
558	-0.10093221103512152
559	-0.016039931362239454
560	-0.20335861212263961
561	0.23442574261733762
562	-0.11292289134488748
563	0.05160413157023337
564	-0.23271608722852188
565	0.2699971847234443
566	-0.20535720692629036
567	0.13488040183634775
568	-0.079596418547977
569	-0.019025320446391214
570	-0.1519137966814402
571	0.21669419025754422
572	-0.12902728107446756
573	0.6286200915576936
574	-0.12014104592059913
575	0.19344301399243774
576	-0.3102259892576747
577	0.0634545036961771
578	-0.01792403053264352
579	-0.06987344045114488
580	-0.1749436460836718
581	0.20378884900510585
582	-0.23812110087405433
583	0.17090581036224323
584	-0.15180886331942958
585	0.17695662357490657
586	-0.3777710485931241
587	0.07190553368304525
588	-0.10313687450651578
589	-2.15107288195876E-4
590	-0.21917066547462183
591	0.2809551170298087
592	-0.24727699543369522
593	0.13137072460953236
594	-0.17513966201052467
595	0.24411488692631012
596	-0.37843489688152776
597	0.18413719424877692
598	-0.0372806706218283
599	0.08023548062357314
600	-0.32847624045227686
601	0.2546832579228538
602	-0.2235173548841376
603	0.17946453466668347
604	-0.10908441649111755
605	0.2109082784960009
606	-0.3038106638150807
607	0.10681034037175599
608	-0.027137396132062258
609	2.121216972508777E-4
610	-0.20932072636047033
611	0.22331737181930228
612	-0.2144108621094378
613	0.07814227631564638
614	-0.25039874152796154
615	0.2751039403640002
616	-0.3547069790759303
617	0.1476795446067607
618	-0.03266068817555845
619	0.04445756957958805
620	-0.2772504186623223
621	0.1964243678134382
622	-0.11801168834455311
623	0.20737886996990515
624	-0.1646852634183892
625	0.3222659430989607
626	-0.3288571542904071
627	0.26375589590415205
628	-0.052313159502322626
629	-0.03885394623284589
630	-0.20371950188112503
631	0.2283095702927896
632	-0.16132405534339553
633	0.16757798003432858
634	-0.2787723271589584
635	0.216292944407582
636	-0.3478542392410189
637	0.24297959173262695
638	-0.05146754253727995
639	0.0772479189256211
640	-0.24522911958826787
641	0.26458373908894733
642	-0.1609621686384741
643	0.1244298432567231
644	-0.07722124207109204
645	0.15393893419286625
646	-0.30086183139371053
647	0.2294100200324605
648	-0.18222176411845342
649	0.08578614444112578
650	-0.29615808630132734
651	0.29662150162301343
652	-0.17862744561565874
653	0.15163024812642795
654	-0.2923888943970793
655	0.22504594903691497
656	-0.2072696412373101
657	0.10613773012591496
658	-0.06406441105737318
659	0.06477710386528071
660	-0.20968289478067476
661	0.20969745358040554
662	-0.1875333686159157
663	0.11104776238754513
664	-0.16505469324008185
665	0.34127083513131073
666	-0.30771292517795684
667	0.10661708753550415
668	-0.1404673590608268
669	-0.5231798403627957
670	-0.2095024081702446
671	0.3039133407112502
672	-0.07868906402685916
673	0.15758412709347502
674	-0.15423787461659358
675	0.30807813416574487
676	-0.3136205104979155
677	0.19797718454901736
678	-0.11469567987504656
679	0.05116326285325817
680	-0.17215992152376844
681	0.167033148033184
682	-0.14319153191611203
683	0.23370448008140168
684	-0.13206811547812494
685	0.3453017132624545
686	-0.25318220900985433
687	0.05711716263365235
688	-0.03821046099172781
689	0.040262911808119084
690	-0.23132712336586891
691	0.3170590956157897
692	-0.053284125271011507
693	0.1856630468970778
694	-0.16977526770087137
695	0.1962776665131244
696	-0.23250299642641428
697	0.9730494952421762
698	-0.08226134443277236
699	0.052082297912448894
700	-0.22006110580261182
701	0.32100771217328183
702	-0.1497210101290978
703	0.213709577875552
704	-0.2861602902200789
705	0.20218275919725137
706	-0.30327875224559697
707	0.21356358899909497
708	-0.05826194884360594
709	-0.09825171557775125
710	-0.21166702635553067
711	0.33231382895266237
712	-0.1777335664236473
713	0.18646912340171137
714	-0.2402908683085238
715	0.16938533431601216
716	-0.2793367763446755
717	0.19755566233402122
718	-0.11539858575128567
719	-0.08442585681525475
720	-0.3335832683402509
721	0.209782960476056
722	-0.13408657986480169
723	0.0776267308840933
724	-0.10503892584894362
725	0.2884021175078513
726	-0.3079740903619013
727	0.22266062660631594
728	-0.08384558156725043
729	0.07119378020076636
730	-0.25318808878949023
731	0.30581125304813167
732	-0.1694093087532777
733	0.1266463458719551
734	-0.10785354593881394
735	0.19624779507068713
736	-0.25063395215701695
737	0.06912448231008053
738	-0.020588709374554065
739	-0.07529129865607748
740	-0.186258210985618
741	0.2980261063579109
742	-0.44982666177928643
743	0.1582156700204542
744	-0.17969093329597108
745	0.3085450017172742
746	-0.21787004174048122
747	0.21383386917789643
748	-0.0855986777803479
749	0.026710786883211046
750	-0.2925178377343024
751	0.3081462186450742
752	-0.15160855260051723
753	0.6624782705166149
754	-0.16597241701056997
755	0.2265289310974471
756	-0.32993811469792345
757	0.05400501297967476
758	-0.1683413514688826
759	0.005446655203021011
760	-0.2918304272506951
761	0.1979600303832591
762	-0.24372046366146888
763	0.09515073192929555
764	-0.23201774157499952
765	0.15097285828542883
766	-0.31109977619772405
767	0.13970562840674153
768	-0.16473417693446737
769	0.03687119645912454
770	-0.21202818483964678
771	0.2586754477549077
772	-0.13092245351815884
773	0.21472835583291516
774	-0.17290687468207339
775	0.2727648749997059
776	-0.2775475965325279
777	0.14534908624387582
778	-0.03285252680814965
779	-0.06426370427193609
780	-0.2610223847253522
781	0.19994760594966907
782	-0.17916539959953673
783	0.09956224890951203
784	-0.17840054643131892
785	0.2677623330676911
786	-0.26661676916969757
787	0.6947578387606111
788	-0.09139054900631863
789	0.025299988927198147
790	-0.17559990156529143
791	0.259689547889776
792	-0.05811467969327064
793	0.12133059287033389
794	-0.12815447157227422
795	0.23676150474210383
796	-0.2347143984694587
797	0.0743798205244795
798	-0.053702987008730774
799	0.0012400844006911216
800	-0.29548333685666617
801	0.2839567277510965
802	-0.10381728169850635
803	0.11928631582019432
804	-0.19046722198110394
805	0.20578223497114229
806	-0.3430505662155792
807	0.16670172393464056
808	-0.04748374798521329
809	-0.023622792078415805
810	-0.22355327756694654
811	0.20616818260308978
812	-0.05486801835630012
813	0.064584403702875
814	-0.2034689043744914
815	0.20081082361711308
816	-0.2097147239807866
817	0.2208777303023024
818	-0.024037120413543944
819	-0.02579050583262049
820	-0.21890273051809658
821	0.25698462816944323
822	-0.08003172709700909
823	0.1658432556020598
824	-0.20291115582522629
825	0.2598381365216735
826	-0.30152430585835166
827	0.08526069380001036
828	-0.18642431990629052
829	0.016967222082862873
830	-0.15111519202112475
831	0.22909020060776986
832	-0.12834684891947307
833	0.21367840345586764
834	-0.19743679373677064
835	0.332124915311664
836	-0.39302957409090505
837	0.0535972385888934
838	-0.1846009786387307
839	-0.022414041558585687
840	-0.2611863585022505
841	0.20277107989726773
842	-0.06081677664546589
843	0.11842562050598139
844	-0.11941182952789162
845	0.16241738014748483
846	-0.2167094379045641
847	0.194539860030956
848	-0.10138960807306102
849	-0.06346548621901792
850	-0.16492652893264312
851	0.3200172983170224
852	-0.6398751989407008
853	0.2325785348717957
854	-0.18994027038027633
855	0.304301877256302
856	-0.22978597184403607
857	0.11464050585628868
858	-0.08103301397875219
859	-0.021275244185853276
860	-0.31807205661982735
861	0.3111040219964183
862	-0.08141324453870899
863	0.22632851577734453
864	-0.18236762478550517
865	0.27986868197671333
866	-0.23911216302914073
867	0.24028191428705498
868	-0.019990296767363497
869	-0.05235173481663065
870	-0.21117694209098023
871	0.25925709454548457
872	-0.09180934759252984
873	0.11778034140081349
874	-0.21359402803867744
875	0.1592854547417901
876	-0.33886357876970297
877	0.12111771922916231
878	-0.10806683294635414
879	-0.021262518207650002
880	-0.27359904517505174
881	0.30497856276399904
882	-0.1124580793637035
883	0.07696976045526648
884	-0.14806429602551724
885	0.33032727978158416
886	-0.326199302686849
887	0.05550272091710104
888	-0.1277679612335154
889	0.028803651227154642
890	-0.3102121859531303
891	0.305162896412383
892	-0.12002071375028484
893	0.1589128749114023
894	-0.20287858824321048
895	0.2834438963721635
896	-0.31945079041404856
897	0.14463466811421485
898	-0.039338333939233
899	-0.026589463186162537
900	-0.19099951031560952
901	0.22990471524864206
902	-0.22088599321911914
903	0.22879090620384646
904	-0.1620703165966105
905	0.2388672135029029
906	-0.354480066949366
907	0.21947145369772314
908	-0.09062218723580996
909	0.094492444546005
910	-0.2993702213742022
911	0.20743048536963157
912	-0.1648652882354837
913	0.2170987472170966
914	-0.268590356636539
915	0.20521583219306827
916	-0.37283410454222937
917	0.24951343327705455
918	-0.1875574961581218
919	0.09739263396411696
920	-0.2064803094717705
921	0.2870526599085401
922	-0.16025868866777013
923	0.13995767270807577
924	-0.28504493032320766
925	0.32819544074046053
926	-0.33550027649410424
927	0.14353680788644801
928	-0.04633651605179853
929	0.005772375206018629
930	-0.251436089059433
931	0.3432525500415734
932	-0.11215919709517072
933	0.2086849672540845
934	-0.11608329481871085
935	0.16146902459110174
936	-0.28550172685424396
937	0.11061671399122228
938	-0.004776853746772003
939	-0.020808095216188566
940	-0.33221576421359367
941	0.23489246081543613
942	-0.1725056664814536
943	0.24772120420195443
944	-0.18877888327324618
945	0.30358780028930155
946	-0.28981573160877633
947	0.1442252070305765
948	-0.17035492220265838
949	-0.05581430167783373
950	-0.1654578158825669
951	0.1532239478053306
952	-0.07973151345392065
953	0.0585226996002053
954	-0.2671992865826854
955	0.24054119906919713
956	-0.4823126553055075
957	0.20578800919572124
958	-0.022895970011403588
959	-0.07036489504674531
960	-0.3293199025289916
961	0.15980976471708613
962	-0.28602356628207437
963	0.1491342981682077
964	-0.2658450939226168
965	0.18783785363359407
966	-0.33718181589988466
967	0.11825326426961816
968	-0.07266347830809045
969	-0.9522502706847118
970	-0.17744887391980538
971	0.1631874134361852
972	-0.17120789918188614
973	0.0946684726202285
974	-0.19465950077887445
975	0.32718745136469307
976	-0.3850531984283811
977	0.05697825447716151
978	-0.09959961361229029
979	-0.0010922190243285307
980	-0.33481714981355803
981	0.24742925943482047
982	-0.09409560943572828
983	0.20821468103508906
984	-0.27665708015044654
985	0.2248557118549348
986	-0.3903904892606761
987	0.10088367387275005
988	-0.07051558896654242
989	-0.09475538666497635
990	-0.27174895534383803
991	0.16353240842284164
992	-0.19652924455468562
993	0.22011446475714827
994	-0.17571550667921332
995	0.17828851743273633
996	-0.377680931532604
997	0.18541812879461528
998	-0.08043936570625662
999	-0.04563344981696132
1000	-0.18979338801343584
1001	0.2063666325843191
1002	-0.21178473683252494
1003	0.06673582821968425
1004	-0.1741408953653085
1005	0.20470339258806555
1006	-0.26999957346924225
1007	0.22131899182090572
1008	-0.19588601607775213
1009	0.07234124325943336
1010	-0.3495207863788533
1011	0.31166866409417165
1012	-0.06322778264367165
1013	0.22890744911864758
1014	-0.14404838805352066
1015	0.3338276090637398
1016	-0.23757754978445642
1017	0.24062464178167786
1018	-0.041325891558174815
1019	0.08408552601132382
1020	-0.17425832119262993
1021	0.1940885013831688
1022	-0.06811887306261094
1023	0.1786033507019292
1024	-0.2861531108493297
1025	0.21088578705961109
1026	-0.2456883406634923
1027	0.15438393788855792
1028	-0.06940755649405222
1029	-0.06237089687366562
1030	-0.3096102373241123
1031	0.2878256110711863
1032	-0.12072170905241306
1033	0.05086766165687483
1034	-0.18509703985714776
1035	0.3001029554394459
1036	-0.3099455486141703
1037	0.1274660746409539
1038	-0.04003221938059465
1039	-0.09212282824287273
1040	-0.199622613980972
1041	0.29842601684837433
1042	-0.11273287839663265
1043	0.22334581985236482
1044	-0.1748055887852261
1045	0.32775842607920824
1046	-0.3300106792365697
1047	0.059399936223976574
1048	-0.011897638906437469
1049	-0.06210323744335378
1050	-0.3434057661462678
1051	0.3036640742655591
1052	-0.12445273308057964
1053	0.13927452222130407
1054	-0.2675232028101606
1055	0.2894527116165564
1056	-0.37679808468820813
1057	0.1640732171157616
1058	-0.054205977087488005
1059	-0.08781565449376338
1060	-0.3030213574902645
1061	0.2027796906103457
1062	-0.22983342246513314
1063	0.11655227782861634
1064	-0.25929511171376296
1065	0.29707444745632955
1066	-0.3603386046488782
1067	0.062759027088938
1068	-0.021690530346116677
1069	0.05370564260031971
1070	-0.23959278903644943
1071	0.2193790383197986
1072	-0.16956227435692167
1073	0.11138599363510232
1074	-0.2716099100901919
1075	0.22592219260067145
1076	-0.3662658959726527
1077	0.06638281832893816
1078	-0.18557863432557373
1079	0.01992846446208768
1080	-0.3143989814933563
1081	0.292354194891703
1082	-0.2350342222400031
1083	0.6403155606771834
1084	-0.2738830061302033
1085	0.26146283737885634
1086	-0.28811044511764994
1087	0.13143638989539097
1088	-0.16658460225506885
1089	-0.019030227935750668
1090	-0.26481998890320074
1091	0.2918220451638137
1092	-0.03699901594904209
1093	0.13503164824168312
1094	-0.9367062345994526
1095	0.20532463638010856
1096	-0.3737485352928981
1097	0.08323740986838148
1098	-0.18352454499599674
1099	-0.012744399591915367
1100	-0.20361925613704693
1101	0.19517860533731446
1102	-0.16521862908916773
1103	0.18051294643639548
1104	-0.15008702100902013
1105	0.2541410889841761
1106	-0.3232782025937978
1107	0.23123828659720275
1108	-0.16103333880333917
1109	0.0936653789526751
1110	-0.16661534447962228
1111	0.22080044267417237
1112	-0.22768624380303304
1113	0.12682447033843466
1114	-0.2051678721045173
1115	0.26379018741924
1116	-0.2410778059733681
1117	0.2244501775823813
1118	-0.18921960219149564
1119	-0.09300517042895223
1120	-0.28732136684294596
1121	0.23887355651899286
1122	-0.7759437634891722
1123	0.1217156485201974
1124	-0.20166794305755692
1125	0.2147005650843971
1126	-0.3377285363886089
1127	0.2187751675621016
1128	-0.036983755752275305
1129	0.02882840581629731
1130	-0.14148921024104033
1131	0.20579933591060706
1132	-0.21647557395742453
1133	0.15359717847054818
1134	-0.23856405906642353
1135	0.3090130825630827
1136	-0.24954758124032508
1137	0.1585251478512759
1138	-0.16805502278847723
1139	-0.04679620255139667
1140	-0.24947323473464728
1141	0.31328354142969195
1142	-0.1260827140253564
1143	0.11462273919458515
1144	-0.14676666205518543
1145	0.18094376583887167
1146	-0.3434215007082484
1147	0.08527523839166239
1148	-0.054888972830807375
1149	0.02520069869231545
1150	-0.18812436817246
1151	0.04110185151344903
1152	-0.13326881925855302
1153	0.1173433381518498
1154	-0.5215423846869084
1155	0.27018317067422604
1156	-0.24025715073615247
1157	0.07127148834756561
1158	-0.02848775921579541
1159	-0.004165075004723476
1160	-0.20577439444855977
1161	0.21994774876606915
1162	-0.24217518160610263
1163	0.17515875046770144
1164	-0.14071826281947264
1165	0.294178551479636
1166	-0.3608170937466344
1167	0.05096932734286411
1168	-0.14050883768649503
1169	0.005918872082481694
1170	-0.30008462128736657
1171	0.260531805456904
1172	-0.4419412886119122
1173	0.23942654008137085
1174	-0.21604975351608713
1175	0.25972622614510404
1176	-0.5568506725698628
1177	0.18035225598461996
1178	-7.55415033041884E-5
1179	-0.09406597385186528
1180	-0.1997970285309489
1181	0.3408310597749335
1182	-0.19673876661691375
1183	0.10625346790504167
1184	-0.10511007680890208
1185	0.3498013984270857
1186	-0.30564466064120893
1187	0.18695901143331917
1188	-0.01933511950078215
1189	-0.03462881651473995
1190	-0.29624067038664237
1191	0.17785299705347266
1192	-0.16286506926624758
1193	0.1045259106519605
1194	-0.2780157979900624
1195	0.22107951952063595
