index	value
427	-0.215877037957758
428	0.35958658557502976
429	0.5864285220370405
430	-0.35617908487046607
431	-0.24960482779910545
432	0.21373866000554528
433	-0.1197905253850145
434	-0.0024770772405119657
435	0.12131373220090536
436	0.04229889426050404
437	-0.2387269910759512
438	0.4796452996622702
439	0.4592408107951299
440	-0.3133466559777972
441	-0.3478331333656678
442	0.27342596042572076
443	0.014226753504144651
444	0.03786860418760288
445	-0.016673050102386802
446	0.0333847124450761
447	-0.3144306976008308
448	0.4652674322341321
449	0.45440052975447254
450	-0.29701104690534375
451	-0.2404197807751601
452	0.16736027700157186
453	-0.04438881681110046
454	-0.08395417745115441
455	0.08098841059852913
456	-0.08254096512566503
457	-0.4002194370420792
458	0.40787489499970053
459	0.535441296323454
460	-0.27888704354652694
461	-0.3522641615010392
462	0.22912545891230912
463	-0.038576484820893986
464	0.04327262630381293
465	-0.03841715640306301
466	0.07489677451318247
467	-0.3729286702738595
468	0.39188054722490756
469	0.5809822918180004
470	-0.3477417788824195
471	-0.26990009700188833
472	0.22702205344237478
473	-0.10095089175177255
474	0.01565731722481553
475	0.12143672312844614
476	1.89260069287156E-4
477	-0.32772114756831855
478	0.4941211672224678
479	0.4044368425251083
480	-0.24572527381082088
481	-0.3377306977213371
482	0.28221707184914724
483	-0.06633678760484925
484	0.03692716800989937
485	-0.009993775211421356
486	-0.032217911124741594
487	-0.2143755255764305
488	0.3899443962267771
489	0.47538972657315565
490	-0.23887978964232987
491	-0.3721485739473739
492	0.24106371289931655
493	-0.052589613020229464
494	-0.12199350238536195
495	0.08631955507286485
496	0.041179113596781336
497	-0.3005819115128069
498	0.5045055010696883
499	0.4937573270762321
500	-0.3026715629354588
501	-0.34145917180306223
502	0.3009210590275503
503	0.004737614501658577
504	-0.14494056701797536
505	-0.047438577415383876
506	0.08448901596412398
507	-0.25689138658081156
508	0.4750764749541661
509	0.580717745518212
510	-0.29663710280285416
511	-0.3674403856634982
512	0.29400467360950194
513	-0.16112542307165223
514	-0.11666634821602724
515	-0.03400694504929663
516	-0.042972644194812934
517	-0.23020077002923614
518	0.4856421600021036
519	0.5831565572895134
520	-0.20128344146503657
521	-0.26486285492190803
522	0.22480327648454546
523	-0.03940354022290124
524	-0.06710785506662396
525	-0.04881549980955463
526	0.05890448140784313
527	-0.2710967786284486
528	0.38488771793402
529	0.4849625428644381
530	-0.28096922816166636
531	-0.35129184077308934
532	0.12578679051891448
533	-0.01766923044986876
534	-0.10539164189101165
535	0.013016928325842933
536	0.04736161971085509
537	-0.3485898440472391
538	0.32962757472679693
539	0.5884976451905576
540	-0.3137390218211738
541	-0.31829825946787016
542	0.17651525244675093
543	-0.025800930569336578
544	-0.028240987974605794
545	0.056036649672316405
546	-7.788341225093975E-4
547	-0.4016665739148545
548	0.32516995150150946
549	0.39815130657734144
550	-0.24747819694480935
551	-0.37850271869519464
552	0.14646863769479856
553	-0.09483593092204468
554	-0.004064383834378321
555	0.08208004111423026
556	0.08407590097001097
557	-0.3029864959738618
558	0.42006157030547914
559	0.4958919176998874
560	-0.3651683993806095
561	-0.39671730640996505
562	0.1362130117169272
563	0.019150974225048772
564	-0.13180600865373998
565	0.01583472553262552
566	-0.09373713299299034
567	-0.24262219356343703
568	0.5037468517215357
569	0.5525921821142499
570	-0.29369494082790865
571	-0.41826466903283155
572	0.25978077592373017
573	-0.08447414094497714
574	0.030377832540686656
575	0.012977368617661605
576	-0.06761566240799069
577	-0.3600478619443777
578	0.4411623939217875
579	0.5407019067277388
580	-0.20320560394744175
581	-0.24814771564228194
582	0.12888043196290228
583	-0.026037310098541128
584	-0.04897910281024556
585	-0.010821950643574878
586	0.04690809147976996
587	-0.37604824789800767
588	0.43805401293654933
589	0.5912653229038907
590	-0.3094371602347461
591	-0.3702954733791571
592	0.2528967298808352
593	-0.07053974388762077
594	-0.12058947435928413
595	0.06765511322899612
596	0.06358505103190967
597	-0.4026538035803336
598	0.48535755563791694
599	0.42465182195191087
600	-0.211078282635914
601	-0.27017607722131076
602	0.18435330599780247
603	-0.026349451155131404
604	-0.014834702957104928
605	-0.009201511624872864
606	-0.0019280475478156006
607	-0.272787182598455
608	0.3914591213612206
609	0.4486335873754852
610	-0.22886830472704253
611	-0.31457597458240877
612	0.23496968413316988
613	-0.14123319100724166
614	-0.09544978727322523
615	-0.04402630555908907
616	8.73239754004454E-4
617	-0.350586656653838
618	0.32930291080463836
619	0.39417172389178684
620	-0.3328569110236095
621	-0.3116004899627873
622	0.12066052361610224
623	-0.09846750523455633
624	-0.005144014930063778
625	0.010918645706235741
626	-0.076223033922302
627	-0.41128251426676593
628	0.4435285953509649
629	0.49865916819986406
630	-0.3785631671016855
631	-0.41863382245761055
632	0.11343035239844523
633	-0.16776256647486582
634	-0.0687369612652109
635	0.0397209973853635
636	0.0022378490573722737
637	-0.3533482112039557
638	0.36410266604791347
639	0.5642344611200714
640	-0.26054004725819535
641	-0.3671615309884935
642	0.2733691997172437
643	-0.018545687020783463
644	-0.06592150772612536
645	0.06141076946882815
646	-0.023836452598779007
647	-0.2971085154504623
648	0.43089219700845827
649	0.44657050509969665
650	-0.3313151489107537
651	-0.2464353365625665
652	0.18473656731911947
653	0.030913307373614335
654	-0.003916868564040554
655	0.09054128707547038
656	-0.07157836340961464
657	-0.389116638222212
658	0.36257335214101777
659	0.5643271878980372
660	-0.33245686823653003
661	-0.33275284951338224
662	0.24694077189705352
663	0.029314780316170935
664	-0.011411413896453032
665	0.12920685287594857
666	-0.07913864967028722
667	-0.36084140662112246
668	0.3080526406669686
669	0.5739312993469818
670	-0.2096000279375692
671	-0.401813880077533
672	0.1852107249173463
673	-0.14273471111489344
674	-6.0046745849057226E-5
675	0.09482774717261072
676	0.06911964398133777
677	-0.3583382690952496
678	0.44471508584847597
679	0.4068321338754611
680	-0.31102282093232614
681	-0.23675455807956142
682	0.19867550553080393
683	-0.14735907525172948
684	0.03148882671992739
685	-0.024581883631719606
686	-0.02203708516364436
687	-0.2757942280067352
688	0.3714323834039991
689	0.5108216063339982
690	-0.23554070497194365
691	-0.29698046014446194
692	0.19779623492544937
693	-0.07129076484820424
694	0.014014239440199028
695	0.047259676876551415
696	-0.09296359350910743
697	-0.3836912147019973
698	0.46212371350299974
699	0.43297407694903495
700	-0.24518898941133474
701	-0.38012503157013766
702	0.28164306335824846
703	-0.051902546589863624
704	-0.12668319799679617
705	0.10788000542721021
706	0.04191138596428767
707	-0.2697548210456161
708	0.4651451294561131
709	0.5044485180965685
710	-0.29589705319952747
711	-0.36302937517824063
712	0.2420096869661173
713	-0.01237454404684743
714	-0.1309876300605562
715	0.05454795521561215
716	-0.012882336312754178
717	-0.22015012413700524
718	0.3628979002652516
719	0.47762484975654307
720	-0.27898047466214304
721	-0.403628690492558
722	0.2700672131009611
723	-0.1608028592421841
724	0.04778869605761177
725	0.0753465449339332
726	-0.10306563153764702
727	-0.30623351808861105
728	0.34342497713520487
729	0.5802619422100397
730	-0.1810347936258034
731	-0.4144689494646946
732	0.18706064603647451
733	-0.1469407799101523
734	0.0245694327552074
735	-0.017914593688805665
736	0.02721746060448882
737	-0.23962353209999449
738	0.32066531659312836
739	0.41163791541716405
740	-0.34232367730360236
741	-0.2550697372578033
742	0.2689529583644762
743	-0.07988808215620986
744	-0.04421256470209106
745	0.08331571151174044
746	-0.02077364450418856
747	-0.38084429433113226
748	0.40234130046583616
749	0.4496586949910001
750	-0.36600690762621496
751	-0.3436745301327104
752	0.22205624722239964
753	0.003537202625487623
754	-0.03743852791817777
755	0.11858133168089516
756	-0.043343002620983236
757	-0.38412734230297985
758	0.3146725701541292
759	0.5690189694212782
760	-0.3539171456286852
761	-0.35264385763819966
762	0.16931473964969324
763	-0.07363295842206269
764	0.05287970247408544
765	0.01447540728015051
766	0.05290235756899389
767	-0.21731037019441196
768	0.41237291875391324
769	0.5076159905353493
770	-0.32981081269666956
771	-0.25377822167018327
772	0.2924032329467067
773	-0.12405753755237088
774	-0.12357224490197292
775	0.10739241966172874
776	-0.09942317623661001
777	-0.37970035770517385
778	0.4324537726594664
779	0.4461212328727194
780	-0.2782053738313337
781	-0.33251212772429345
782	0.15118471470817071
783	-0.06066629197407401
784	0.009591699994188269
785	0.051017254431904246
786	0.06381585031281195
787	-0.35520240456368346
788	0.4836103023950351
789	0.5841031963082586
790	-0.2555642446034426
791	-0.3398768932340135
792	0.2679652209545759
793	-0.10785159851925517
794	0.03817417912277024
795	0.09814495815764088
796	0.04067929015572441
797	-0.3702597860446555
798	0.4324129059644144
799	0.4711870744296523
800	-0.30956943776436247
801	-0.22944359176554693
802	0.25865028806848916
803	-0.05118186130356378
804	-0.0011314111260016246
805	0.04157342672743419
806	0.0136542806151142
807	-0.39788464142164515
808	0.47679997523393103
809	0.46487854210170276
810	-0.3197724219716075
811	-0.29855725515743897
812	0.14622840370836743
813	-0.0168800317657897
814	-0.08445067216746807
815	0.10837620323767452
816	-0.02309649180847753
817	-0.36633689915954715
818	0.4507255526531724
819	0.5849401607446952
820	-0.20665329384381287
821	-0.36886513270545473
822	0.2744905726590158
823	-0.15332187566569377
824	-0.12841198794662834
825	0.1322893671898087
826	-0.043704182919532715
827	-0.23426151249669283
828	0.4361404914224699
829	0.5802852734475926
830	-0.26303883248323867
831	-0.38460396526037716
832	0.1126741724714849
833	-0.030551876812498463
834	-0.11604511468008563
835	-0.0476945991055
836	0.08977034317619098
837	-0.30812530134416005
838	0.3652857851850181
839	0.4465654178030077
840	-0.36829907946120677
841	-0.24689938971252953
842	0.20655158699808857
843	-0.09571935695966478
844	-0.031306598156662174
845	-0.010446758866760192
846	-0.04076869768098286
847	-0.36178441452932575
848	0.3636847456206363
849	0.4749196313667498
850	-0.3375015692970997
851	-0.24137395375269116
852	0.1807524483363277
853	-0.022208479778790563
854	0.030972514387397815
855	-0.0075220307720394175
856	0.05958037822751433
857	-0.315516258503322
858	0.4389943893670677
859	0.4842967137628762
860	-0.22986944845728938
861	-0.2419638150423479
862	0.26382048235531264
863	-0.1022528121246852
864	-0.11254197710260919
865	-0.018839419789191597
866	0.09492567863860196
867	-0.2207956150224255
868	0.38039867814381406
869	0.516550651077484
870	-0.24795694948052344
871	-0.3076872450306103
872	0.21529486230039385
873	-0.07554297609910672
874	-0.11404040038562285
875	-9.100969232605366E-5
876	-0.06365712386933225
877	-0.23978792670314628
878	0.45550484037476513
879	0.5459650629726003
880	-0.3647898051653702
881	-0.33724596672044727
882	0.24722922247019247
883	-0.11268389562168611
884	-0.13041395751521692
885	-0.04679938805356994
886	0.03031340508165492
887	-0.3016532952062225
888	0.42537170896442156
889	0.5794298629415691
890	-0.3440616952652555
891	-0.3492018690912497
892	0.20590215158123976
893	-0.01964140750861318
894	-0.07701345226223609
895	-0.030514912336571734
896	-0.026740601247520757
897	-0.3423573478305467
898	0.4326138358863765
899	0.5722429431423317
900	-0.30094777053071486
901	-0.3378624833042709
902	0.20853862506291343
903	0.030784069197715952
904	0.01030227149702051
905	-0.05829163000554788
906	-0.032807121686733456
907	-0.30619907535269175
908	0.3323695687135901
909	0.545136571973804
910	-0.2801848081253617
911	-0.2761075386537575
912	0.3007855634712835
913	-0.15414815246639513
914	-0.017541333510410095
915	0.029766499914964842
916	0.036780742264378746
917	-0.4054963981772403
918	0.3518034201287935
919	0.5139531204783158
920	-0.30514214341847457
921	-0.3397512267134794
922	0.24022385787517997
923	-0.0841282670101242
924	2.7749611440505695E-4
925	0.0911346180080102
926	-0.047895084745268365
927	-0.23399646397621962
928	0.39186557609801975
929	0.40336225956422855
930	-0.23740979811882393
931	-0.29159001078849534
932	0.1367373026778566
933	0.009449462725090924
934	-0.06491406328640062
935	0.009964052170916449
936	-0.012298619383918408
937	-0.22815493449408314
938	0.37701215641626734
939	0.44469324458391024
940	-0.25107805576204933
941	-0.24933841081869698
942	0.15010287493655514
943	-0.06750870175150117
944	0.006181589942733795
945	0.01594343255839116
946	-0.07864902919259241
947	-0.32138590138668627
948	0.35688157122747705
949	0.5055455661617974
950	-0.1988677158595202
951	-0.36688523636087317
952	0.20735035871081592
953	-0.058819751697471404
954	-0.0285656294539354
955	-0.01825155332537408
956	-0.009549190543276437
957	-0.27702670593922335
958	0.3515329860071574
959	0.48116020344100885
960	-0.36745994515320207
961	-0.3637646087864033
962	0.14651953843702648
963	-0.026723430299276374
964	-0.029147985326789888
965	0.037155025715861933
966	0.07512677531325881
967	-0.28776919705949944
968	0.4824151837209536
969	0.5260269606402804
970	-0.28501112618596763
971	-0.2588595417951769
972	0.19930340944965197
973	-0.020637196005703656
974	0.0411128216114697
975	-0.02031779663959528
976	0.051686536774987746
977	-0.2487356410059996
978	0.3590058425249415
979	0.515941078087291
980	-0.3625384738638427
981	-0.4009457862061288
982	0.11321352747742312
983	-0.1506309960007991
984	-0.12948944092405806
985	-0.04759072782462047
986	0.08431764286139817
987	-0.3386534516150283
988	0.40092533880109354
989	0.5184001501357125
990	-0.18961874914657198
991	-0.37491934350825024
992	0.19547179335485237
993	-0.09117782155954324
994	-0.012280367105749729
995	0.12144730995870881
996	0.014488757367781185
997	-0.25351244816835217
998	0.4127933058921318
999	0.4911704232525509
1000	-0.34002232735315163
1001	-0.3169876328114387
1002	0.18757938739027263
1003	-0.1616641649583484
1004	-0.09584355401418498
1005	0.05613316798716429
1006	0.024321830756921015
1007	-0.2388516174469067
1008	0.4302932087424285
1009	0.5189950266703693
1010	-0.3102503031537174
1011	-0.34767104829627443
1012	0.19382081760754982
1013	-0.1009140180453782
1014	0.028993584441904696
1015	0.09767449403639511
1016	-0.05909789898200928
1017	-0.2539735660821064
1018	0.49759799494188983
1019	0.3963362708914788
1020	-0.2585704214131351
1021	-0.365463746270462
1022	0.17183749943630808
1023	-0.057770567083838764
1024	0.009209326404608087
1025	0.01565334731250065
1026	0.002338785358818929
1027	-0.3018541819233392
1028	0.48587121591039717
1029	0.4449347610226215
1030	-0.23855071771973133
1031	-0.40811894728825393
1032	0.12248305091718889
1033	-0.02714585964858504
1034	0.01618410954055355
1035	0.0810628747484621
1036	-0.0967349347493278
1037	-0.28460669751584483
1038	0.428000590409056
1039	0.5596501582657575
1040	-0.24313484055237536
1041	-0.3388103232789278
1042	0.2037098915303555
1043	-0.07382033911666419
1044	-0.10232900584943448
1045	0.1296024536007612
1046	-0.0021207059786930715
1047	-0.34275344266026336
1048	0.3246779011127742
1049	0.5609675400650844
1050	-0.26623253279165987
1051	-0.3413061800559882
1052	0.2441164994105086
1053	-0.09195572785015693
1054	-0.027524039715015824
1055	0.1156114798418742
1056	0.0737132291145978
1057	-0.23830938028893103
1058	0.3106678117959985
1059	0.5197793021003347
1060	-0.23122941570008484
1061	-0.38658219233878155
1062	0.29151429506374615
1063	-0.16845606043119937
1064	-0.011480136166063998
1065	0.04672610285354854
1066	0.07082496877582134
1067	-0.3122192992333763
1068	0.3874918476910952
1069	0.5472811210334323
1070	-0.2717450935186499
1071	-0.37217094895046254
1072	0.13658592330536387
1073	-0.1590275040550616
1074	-0.042626152285414554
1075	-0.010833008188870945
1076	0.05143740914898237
1077	-0.23581920492009384
1078	0.40029988668361416
1079	0.4133718200707325
1080	-0.23075357849798775
1081	-0.22855735365427698
1082	0.1781600669408731
1083	0.012522459308408562
1084	-0.025252324771156784
1085	0.006204924289782629
1086	0.007184765982071975
1087	-0.2678924263810014
1088	0.42354315332788994
1089	0.5897663247224594
1090	-0.3805687227074491
1091	-0.3620074086826428
1092	0.11220480342285286
1093	-0.1662626649220028
1094	-0.06772713283050749
1095	0.06612488956149334
1096	-0.0012765195450319955
1097	-0.392116531449417
1098	0.42395743982440337
1099	0.39368866729233454
1100	-0.2783058533244316
1101	-0.37266914404363644
1102	0.13934991216406822
1103	0.031278816268553444
1104	-0.0926068482202912
1105	0.0748640217352223
1106	0.06976653156631513
1107	-0.34717799345958916
1108	0.38269623648137957
1109	0.5347033355775224
1110	-0.33875177183644106
1111	-0.397287786282633
1112	0.19422086630084356
1113	-0.10436788694361179
1114	0.012010859486545483
1115	-0.03799604104441692
1116	-0.0305042524518465
1117	-0.3608726098280321
1118	0.4142279669674717
1119	0.5067889142147948
1120	-0.2179759684158051
1121	-0.3084875680141289
1122	0.14336172194060437
1123	-0.03601079193087989
1124	0.0041226735417183025
1125	0.10214993497317926
1126	-6.980509791184863E-4
1127	-0.28179033045533974
1128	0.341463094405986
1129	0.4016024614572065
1130	-0.2047382527218485
1131	-0.42271960285851956
1132	0.20692332969831673
1133	0.0064191175399943845
1134	-0.12198078266046467
1135	0.07774691547894116
1136	0.008031068725550816
1137	-0.37375841773599294
1138	0.33876245178851494
1139	0.4940976426959949
1140	-0.2704093045519984
1141	-0.37646337783531564
1142	0.10310503798904429
1143	0.018876067115696116
1144	-0.10364669091955014
1145	-0.009486934688803197
1146	-0.028866505199488635
1147	-0.3395160138813359
1148	0.4918814531513181
1149	0.43093891889388103
1150	-0.3487132423706146
1151	-0.4092788316129297
1152	0.15469531543689197
1153	-0.021443403177093368
1154	7.587730931536141E-4
1155	0.07898281165580023
1156	-0.029293657487749064
1157	-0.3959214562642401
1158	0.34203293252785255
1159	0.5638186125019437
1160	-0.23049204811925741
1161	-0.31139068499128747
1162	0.13571711252420304
1163	-0.15283515072255474
1164	-0.08339111192633256
1165	-0.013158653815728255
1166	0.05339236220074331
1167	-0.3925300872054716
1168	0.46623750118910245
1169	0.557778896325113
1170	-0.25162310078502254
1171	-0.25557726188571883
1172	0.2655302891809178
1173	-0.08402253721446376
1174	-0.12755198773941145
1175	0.004119543742475848
1176	-0.01991282478203621
1177	-0.2921801948997339
1178	0.424732166394978
1179	0.47853673945514025
1180	-0.21931016569022305
1181	-0.3255361474305384
1182	0.21078370395770052
1183	-0.060964475360863676
1184	-0.10325490581877912
1185	0.039848651966005594
1186	0.034666639308933656
1187	-0.29421738210803217
1188	0.49580830687472366
1189	0.5478020580257683
1190	-0.21770713753696902
1191	-0.3972893405846624
1192	0.25597658120363675
1193	-0.021223633449401452
1194	-0.11433913679348742
